text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
RT @PaulPolman: Our sustainable brands are growing twice as fast.Economic case for sustainability is clear. Innovation is key #COP21 https:…,0,22,Tue Dec 01 17:16:14 +0000 2015,en,HBSBEI,HBS Environment,Hawaii,855,622,671739595894181888
Jostein Gaarder talks about the ethics of the future https://t.co/eO5Vhqfu2T via @TheWorldPost #COP21,1,0,Tue Dec 01 17:16:14 +0000 2015,en,OUPPhilosophy,Oxford Philosophy,London,5867,1837,671739597051830272
"RT @CamilleBrunel: La #COP21 c'est Ségolène Royal, carniste, porteuse de fourrure, massacreuse de loups, qui se la joue écolo - l'hypocrisi…",0,69,Tue Dec 01 17:16:15 +0000 2015,fr,Hugoltz,Hugo Lentz,Pacific Time (US & Canada),28,69,671739598754742272
"RT @MauricioDuarte5: Acerca de #COP21
Blog del 2013 que sigue vigente. Por lo menos @POTUS tiene un mayor compromiso @lacasablanca 
https:/…",0,4,Tue Dec 01 17:16:15 +0000 2015,es,V19Martha,MarthaV19,"",1728,26981,671739600470220800
"The Good Fat Daily: Hair of the Dog
https://t.co/8gz5MmreIL
#expat #expatlife #paris #frenchtech #COP21 #GivingTuesday #France",1,0,Tue Dec 01 17:16:15 +0000 2015,en,TheGoodFat,TheGoodFat,Paris,34,205,671739600667209728
RT @TurkHeritage: .@POTUS remarks from meeting at #COP21 with #Erdogan: I want to be very clear #Turkey is a #NATO ally @WhiteHouse https:/…,0,1,Tue Dec 01 17:16:15 +0000 2015,en,Surich6Sj,su rich,"",300,27227,671739601250353153
RT @tart_k: 表現の自由を制限されている日本では考えられないこと。COP21開催中のパリのバス停に掲示されているポスターワーク。#アベ政治を許さない https://t.co/vxYmQyIspq,0,1440,Tue Dec 01 17:16:15 +0000 2015,ja,quia_amo_te,8E@キャラメル,Pacific Time (US & Canada),473,5757,671739601464102913
RT @PaulPolman: Our sustainable brands are growing twice as fast.Economic case for sustainability is clear. Innovation is key #COP21 https:…,0,22,Tue Dec 01 17:16:16 +0000 2015,en,MAJLoots,Maikel Loots,Amsterdam,512,2953,671739602177302528
Discussion required https://t.co/QfqdAEotlc @vidyakrishnan @india_msm #ClimateChange #AvoidFlood #cop21 #WaterManagement,0,0,Tue Dec 01 17:16:16 +0000 2015,en,pardeepbogra,Pardeep Bogra,New Delhi,147,14248,671739602659491840
RT @peddoc63: Obviously it's the weather🙄@Pieter_Gericke #COP21 #climatechange https://t.co/SjjSmRRoOS,0,71,Tue Dec 01 17:16:16 +0000 2015,en,MaydnUSA,MaydnUSA,Eastern Time (US & Canada),21366,58142,671739603028676609
RT @Golem_13: Logos détournés pour la #COP21 🌎 https://t.co/3kqnSWf1nR https://t.co/uYkMgSS65S,0,40,Tue Dec 01 17:16:16 +0000 2015,fr,Wolverine_girls,Daryl Dixon ❤,"",102,1198,671739604433772544
RT @toppy_net: テレビ東京さすがだ。新語・流行語大賞の会場と中継をわざわざ繋ぐも、繋いだのはわずか50秒。さらっと発表だけして、スタジオのキャスターが「爆買いといえば、習近平国家主席がアメリカで旅客機300機爆買いしましたよね～。」と受けて、「では、COP21のニ…,0,47,Tue Dec 01 17:16:16 +0000 2015,ja,nirvarsh78,にるにる（ぱよぱよちーん）,"",5644,98410,671739604454674433
"Hoy en la #COP21, el #CrecimientoAzul como solución para hacer frente a los desafíos del #cambioclimático asegurando la #alimentación",0,0,Tue Dec 01 17:16:16 +0000 2015,es,FAOpesca,Pesca y Acuicultura,Amsterdam,3861,3494,671739605251702785
RT @Nuclear4Climate: Global demand for electricity should double to meet basic needs of humanity @Energy4Humanity #Nuclear4Climate #COP21 h…,0,3,Tue Dec 01 17:16:16 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739605553672192
"RT @UNFCCC: Add Climate Talks Live to your website, using our easy widget builder: https://t.co/teWpBJgTAB #COP21 https://t.co/d8e6eKQ5M0",0,81,Tue Dec 01 17:16:16 +0000 2015,en,artistjamiehume,Jamie Hume,"",840,10846,671739605750644736
"Hollande: ""Je ne peux pas à la fois baisser le chômage et le chauffage"" Demain à la une du @canardenchaine #COP21 https://t.co/OgdZJAqU5R",0,0,Tue Dec 01 17:16:17 +0000 2015,fr,VicoSalama,Victor Salama,Cairo,994,25767,671739606136709120
RT @UMQuebec: Belle délég. muni. du Qc à #Paris! @mairesseroy @Sthilairec @DenisCoderre @MairesseQuinlan #COP21 #Cities4Climate https://t.c…,0,4,Tue Dec 01 17:16:17 +0000 2015,fr,FrancoisSormany,François Sormany,"",186,1639,671739606476439552
RT @CA_Waterkeepers: 5 Things You Should Know About the Kick Off of #COP21Paris: https://t.co/cS0LMJ85rR  @EcoWatch #COP21 #ActOnClimate ht…,0,15,Tue Dec 01 17:16:17 +0000 2015,en,VKocevar,Vitan Kočevar,Ljubljana,940,15582,671739607583715328
Energías alternativas vitales para objetivos #COP21. Mañana hablaremos de ellas en nuestro twitcam #PreguntaleaIDEAM https://t.co/EF5QlyshlD,2,0,Tue Dec 01 17:16:17 +0000 2015,es,IDEAMColombia,IDEAMColombia,Bogota,196080,66056,671739609605398532
"RT @LeJDLE: Interview exclusive de Rachel Notley, la PM de l'Alberta qui taxe le carbone des pétroliers. https://t.co/qQOtKxgFpu #COP21",0,4,Tue Dec 01 17:16:18 +0000 2015,fr,Opritchnik,Volodia Opritchnik,Paris,1520,8375,671739612436553728
RT @LaMananaTVE: El #CambioClimático afectará a las costas españolas: regresión de la línea de costa e inundaciones #COP21 https://t.co/iUB…,0,3,Tue Dec 01 17:16:19 +0000 2015,es,adri6609,ADRIANA PACIEL,Buenos Aires,670,11994,671739614919565314
"RT @WhiteHouse: “We’ve increased production of clean energy, and worked to reduce emissions”  —@POTUS at #COP21 #ActOnClimate https://t.co/…",0,221,Tue Dec 01 17:16:19 +0000 2015,en,ERMA_____,ERMA,Pacific Time (US & Canada),4028,33461,671739615162662912
The #COP21 climate talks in #Paris may actually work this time https://t.co/jXUl1nfrBk  @business @AlexJFMorales,0,0,Tue Dec 01 17:16:19 +0000 2015,en,cguglielminotti,Guglielminotti,Athens,171,305,671739615741636612
"RT @Nuclear4Climate: ""We Need Nuclear Energy to tackle #climatechange"" says @BarackObama #Nuclear4Climate #COP21 https://t.co/PgOgGaZlhQ",0,8,Tue Dec 01 17:16:19 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739616391782400
"RT @FredKrupp: Agreed: ""This one trend, climate change, affects all trends."" - @POTUS at #cop21 https://t.co/w6RytWL6ui https://t.co/Fyi0DB…",0,1,Tue Dec 01 17:16:19 +0000 2015,en,IrisKSims1,Iris K. Sims,"",8,7047,671739617692024832
"RT @ChinaEUMission: President Xi: ""#COP21 summit is not a finishing line, but a new starting point"" #climatechange #China https://t.co/NnJt…",0,1,Tue Dec 01 17:16:20 +0000 2015,en,global_universe,global universe,Eastern Time (US & Canada),231,2027,671739619038375936
"The geoengineering that is being ignored at #climatechange summit #COP21
v @GeoengWatch News https://t.co/lGGKxo9z8z https://t.co/3psGzfg9LE",0,0,Tue Dec 01 17:16:20 +0000 2015,en,lorabruncke,lora bruncke,"",3348,245731,671739620468518912
RT @murielgensse: Chaîne humaine pour le climat #COP21 à Aix-en-Provence ce matin https://t.co/zCGu2fZKbv,0,8,Tue Dec 01 17:16:20 +0000 2015,fr,daisysellshouse,Daisy Anderson,Arizona,791,2599,671739622217531392
RT @wef: 12 pictures from the Paris #climate talks https://t.co/VlzYW0pEHS #COP21 https://t.co/bkrzo14tY7,0,5,Tue Dec 01 17:16:21 +0000 2015,en,powerfulfreedom,Daniel Cullell,Eastern Time (US & Canada),271,38223,671739623509463040
"RT @DijonCereales: #COP21 #BonnesPratiques : Victor Schneider, agriculteur à Salives (21) a mis en place un système de #méthanisation
https…",0,2,Tue Dec 01 17:16:21 +0000 2015,fr,BiogazEurope,Biogaz Europe,Paris,1831,2228,671739624130244608
121 Waterkeepers from 20+ countries are calling to world leaders to #ActOnClimate: https://t.co/vpNbMcd8Eq #WaterwaysToParis #COP21,0,0,Tue Dec 01 17:16:21 +0000 2015,en,WaterkeepersCP,Waterkeepers Chesapk,"",1221,5979,671739624818020352
RT @Nuclear4Climate: Nuclear is part of the solution to fight #climatechange. Download our publication for #COP21 https://t.co/Kt1YUp2P4n,0,9,Tue Dec 01 17:16:22 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739626869100544
RT @Driax75: Kan sa tinvite ala cop21 alor ke dan ton pays ya ni route ni usine et ke la seul pollution et du o pet des dauphin https://t.c…,0,347,Tue Dec 01 17:16:22 +0000 2015,fr,Erwan__R1,R1 R2 R3,Amsterdam,506,128819,671739627590520832
Proud to share that @PlaceToBcop21 will be presenting Merchants Of Doubt in Paris today as part of #COP21!,0,0,Tue Dec 01 17:16:22 +0000 2015,en,merchantsdoubt,Merchants of Doubt,Pacific Time (US & Canada),679,326,671739628093771777
"@ToToPoStOoOo كتبانستان ستفوق امريكا في الانبعاثات الغازية 😷 
#COP21",0,0,Tue Dec 01 17:16:22 +0000 2015,ar,mohsine_,محســـــن,Casablanca,826,22172,671739629511536640
"RT @FranceOtv: [Replay] Le doc inédit ""Vanuatu, le symbole de l'urgence climatique"" à (re)voir ici https://t.co/Gncf54qqgi #COP21 https://t…",0,2,Tue Dec 01 17:16:23 +0000 2015,fr,samyOneKenobi,Samuel RECHOU,Atlantic Time (Canada),604,77921,671739631625330688
"RT @Greenpeace: Today saw the strongest ever call from UN member states for 100% #renewables by 2050
https://t.co/9UiwoPmqBQ
#COP21 https:/…",0,96,Tue Dec 01 17:16:23 +0000 2015,en,morgannagray,Morganna,"",1658,6765,671739634775298048
"RT @Ge_Pellissier: Dans le cadre de la #COP21, @Orange lance les #ecleaningdays. Rejoignez le mouvement ici : https://t.co/CpuM2rHvcL https…",0,1,Tue Dec 01 17:16:23 +0000 2015,fr,JacekHutyra,Jacek Hutyra,"",46,128,671739634783789056
"RT @ThisIsGaZa: In the past 50 yrs israel uprooted more than 8000000 olive trees. can you imagine how damaging that is?
#COP21 https://t.co…",0,63,Tue Dec 01 17:16:24 +0000 2015,en,PSogeco,paolo For #Gaza✌,London,5434,159247,671739635433930752
"RT @Rai10Neha: Don't miss @IIED #COP21 Pro-Poor CCFinance - 6pm 1Dec in Africa Pavilion, Salle 1Hall 3, Stand 28@Rai10Neha https://t.co/s4w…",0,1,Tue Dec 01 17:16:24 +0000 2015,en,IEDAfrique,IED Afrique,Casablanca,649,1423,671739636062904320
RT @SolutionGen: Listen to @JamesFrancoTV read a poem on #climate change ♫ https://t.co/2AhbfSfP93 #cop21 https://t.co/Jpz8k3ZnzY https://t…,0,1,Tue Dec 01 17:16:24 +0000 2015,en,BonVLogburg,Daniel Mossberg,Stockholm,108,381,671739638567075840
RT @Nuclear4Climate: We have to act now to address #climatechange. I support the grassroots initiative #Nuclear4Climate during the #COP21 h…,0,2,Tue Dec 01 17:16:24 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739639036837889
"RT @figuerescr: Con Christiana y su hija Yihana, celebramos en COP21 la Abolición del Ejército. Que orgullo ser costarricenses! https://t.c…",0,17,Tue Dec 01 17:16:24 +0000 2015,es,Fran_Melendez01,Francisco Meléndez.,Eastern Time (US & Canada),470,14478,671739639191982080
RT @JoseCarlosRRuiz: #Cuba en la #COP21 Solución debe venir de promoción de orden económico internacional más justo y equitativo. https://t…,0,4,Tue Dec 01 17:16:24 +0000 2015,es,ChabelaTeran1,Chabela Teran,Caracas,1409,12507,671739639301087232
COP 21 La galerie des Solutions - A unique exhibition of low carbon solutions during COP21 https://t.co/pjrL8i1RhM,0,0,Tue Dec 01 17:16:25 +0000 2015,fr,VeraDosanjos,Vera Dos Anjos,Brasilia,74,314,671739640089468928
RT @raiffeisen_at: ÖkoEnergie News: Verkommt das Klimaschutzabkommen zu einer Absichtserklärung?: Die 21. Klimakonferenz (COP21) ... https:…,0,1,Tue Dec 01 17:16:25 +0000 2015,de,eurocoopbanks,EACB,Brussels,520,2473,671739640127311872
@LaurensKuijper ik werk liever samen: No time To waste &amp; niet doorschuiven maar aanpakken #cop21 cc @VVD @faizaoulahsen @GreenpeaceNL,0,0,Tue Dec 01 17:16:25 +0000 2015,nl,Klimaatzuster,Anne-Marie Pronk,Amsterdam,5993,33217,671739640223834112
"RT @MEEFista: Quand la couche d'ozone et la #COP21, c'est pas vraiment ton problème. #LRDS #lesreinesdushopping https://t.co/UmtnweAQO8",0,7,Tue Dec 01 17:16:25 +0000 2015,fr,vertemme,Laure Dutemps,"",19,541,671739641079447552
"RT @kali0x2a: can u help to up-vote my question on #fracking: https://t.co/ru27Xmn2it ?
@fractivist @TXsharon @frackingfrei @antifra @BWass…",0,3,Tue Dec 01 17:16:25 +0000 2015,en,DrDeadline,Rick Clark,Pacific Time (US & Canada),727,18958,671739641477726208
RT @LeJDLE: Pourquoi de grandes entreprises s'intéressent à la résilience? #COP21  https://t.co/tFSgLiHay4,0,1,Tue Dec 01 17:16:25 +0000 2015,fr,Opritchnik,Volodia Opritchnik,Paris,1520,8375,671739641536634880
"RT @WhiteHouse: ""This one trend—climate change— will affect all trends.”  —@POTUS at #COP21 #ActOnClimate https://t.co/i6MWMLSkoJ",0,228,Tue Dec 01 17:16:25 +0000 2015,en,ERMA_____,ERMA,Pacific Time (US & Canada),4028,33461,671739643063238657
"RT @alpierre13: Obsolescence programmée !
#COP21 https://t.co/UxR4jUuyEo",0,4,Tue Dec 01 17:16:26 +0000 2015,fr,LeFabLab,Le Fab'Lab,Pacific Time (US & Canada),813,2613,671739643717681153
“@_lecollectif: 7 conseils clés pour préserver l’environnement #infographie #COP21 https://t.co/wKz5NpXnEW”,0,0,Tue Dec 01 17:16:26 +0000 2015,fr,stevelumia,Christophe Poulain,Belgrade,48,15758,671739644074180609
COP21 : la police fait un geste pour la planète https://t.co/EujKT5x6he via @Charlie_Hebdo_,0,0,Tue Dec 01 17:16:26 +0000 2015,fr,ImpasseDecote,Decote,Belgrade,117,1903,671739645005287425
"RT @Irish_Rose14: We don't have a plan[et] B 
Save our earth #climatechange #COP21 @COP21 @ClimateReality @UNFCCC #myphotography https://t.…",0,2,Tue Dec 01 17:16:26 +0000 2015,en,ch_soccini,christiana soccini,Amsterdam,139,3763,671739645844201473
RT @Nuclear4Climate: My pledge to tackle #climatechange. I support #Nuclear4Climate during #COP21 https://t.co/chWsfMkqey,0,2,Tue Dec 01 17:16:27 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739649107300353
RT @jimebeta: Genios!  #Cop21 @brandalism https://t.co/TIB4oaiuuL,0,1,Tue Dec 01 17:16:27 +0000 2015,es,JamieKelseyFry,Jamie Kelsey-Fry,London,3570,15584,671739649396707328
RT @eclgovernewz: COP21 : 16 milliards pour relever les défis climatiques de l'Afrique - le Figaro https://t.co/4d52bcHF9D https://t.co/aN2…,0,11,Tue Dec 01 17:16:27 +0000 2015,fr,cmonica75,Monica M,Paris,4474,79888,671739649707155457
RT @GroupeRATP: #COP21 - La #RATP partenaire de l’expérimentation #BlueTram sur les Champs-Elysées. https://t.co/3Xf7TuQDj9 https://t.co/hH…,0,2,Tue Dec 01 17:16:27 +0000 2015,fr,StephDelanoe,Stéphane Delanoë,"",86,609,671739650424348672
RT @UNICEF: #climatechange disproportionately affects the poorest and most vulnerable children. #COP21 https://t.co/KYQ1mO2Qby,0,73,Tue Dec 01 17:16:27 +0000 2015,en,Causarma,Causarma,"",454,2424,671739650659192832
RT @narendramodi: Launch of International Solar Alliance fulfils a long cherished dream. President @fhollande's interest &amp; support has been…,0,869,Tue Dec 01 17:16:27 +0000 2015,en,OFBJPUK,OFBJP UK,"",1181,613,671739651355357185
RT @ZoeCaron: Elizabeth May breaks down the ins &amp; outs of the UN climate change negotiations at #COP21: https://t.co/MtejVwy4AH @ElizabethM…,0,11,Tue Dec 01 17:16:28 +0000 2015,en,CanadianGreens,Green Party Canada,Eastern Time (US & Canada),115122,7011,671739651955232770
"RT @gouvernementFR: Chaque jour, découvrez un chiffre #COP21. Aujourd'hui, objectif 2°C ! 
https://t.co/WuCOrJGobF #GoCOP21 #2degrees https…",0,13,Tue Dec 01 17:16:28 +0000 2015,fr,Romain_Pigenel,Romain Pigenel,Hawaii,16477,78124,671739653087719424
RT @CourtneySGeorge: Climate and agriculture are intensely linked https://t.co/6LKr6j36xB,0,1,Tue Dec 01 17:16:28 +0000 2015,en,Reagan37158,Reagan Maire,"",343,2393,671739654023065600
RT @3CedarsMktg: Brunei submits its #climateaction plan ahead of #COP21 agreement https://t.co/YGMfenvXQk … https://t.co/3vf2PfmVP7) https:…,0,1,Tue Dec 01 17:16:29 +0000 2015,en,Reagan37158,Reagan Maire,"",343,2393,671739656543801344
"RT @UN: ""Investing in #climatechange is a way to put an end to global poverty""
Ban Ki-moon, in Paris for #COP21
https://t.co/qEWJSpSQuK",0,1066,Tue Dec 01 17:16:29 +0000 2015,en,ladybuckmaster,Jessie Buckmaster,"",160,2534,671739657705533441
RT @Nosomosdelito: Rajoy en #COP21 promete una ley de cambio climático si gana las elecciones https://t.co/Y1k0YNLR4n Perdona pero.... JAJA…,0,11,Tue Dec 01 17:16:29 +0000 2015,es,EstudiaPrecario,Precario,Ljubljana,1036,17305,671739658582249472
Pierre Bénichou héberge des chefs d'État pendant la COP21 https://t.co/Ejl3kt0DHJ,0,0,Tue Dec 01 17:16:29 +0000 2015,fr,ldupontrevel,Laure Dupont-Revel,"",434,207357,671739658611617792
RT @Nuclear4Climate: It's urgent to use all available low-carbon energy sources! Join #Nuclear4Climate https://t.co/uOkmCoZJ2t #COP21 https…,0,4,Tue Dec 01 17:16:29 +0000 2015,en,boris_lengoc,Boris Le Ngoc,Greenland,241,515,671739658997522432
"RT @Raquel_Otero_: El tiempo de Actuar es Ahora, nuestra aportación a @COP21 en VerdeMente #Buddhists4Climate #Buddhists4ClimateAction http…",0,1,Tue Dec 01 17:16:30 +0000 2015,es,NanquiSoto,Miguel Ángel Soto,Madrid,2663,14565,671739660624896003
COP21 : ça commence bien! https://t.co/EujKT5x6he via @Charlie_Hebdo_,0,0,Tue Dec 01 17:16:30 +0000 2015,fr,ImpasseDecote,Decote,Belgrade,117,1903,671739660977180672
RT @SenMarkey: US has always led on great challenges &amp; #climatechange is no exception. My take on #COP21 &amp; #cleanenergy in @TIME https://t.…,0,4,Tue Dec 01 17:16:30 +0000 2015,en,IrisKSims1,Iris K. Sims,"",8,7047,671739662596222977
@COP21 #climatechange y en @MADRID la #contaminacion no da tregua. Un mes de moto y ved la diferencia de mascarillas https://t.co/GkeMYpYqqs,0,0,Tue Dec 01 17:16:30 +0000 2015,es,pablotero1,pablo otero,"",69,642,671739663799988224
RT @UNIFE: #Rail generates only 0.7% of global energy-related #CO2 emissions while meeting 9% of the global #mobility demand #WeAreTranspor…,0,8,Tue Dec 01 17:16:30 +0000 2015,en,codenamefutures,Erik-Jan Koning,Athens,181,4201,671739663812567040
"RT @PatChappatte: #cop21 Heads of State Gather in Paris - © Chappatte in Le Temps, Switzerland https://t.co/xEJgwpUmgT",0,32,Tue Dec 01 17:16:31 +0000 2015,en,Net2Ayurveda,DeinAyurvedaNet2,"",82,3560,671739666245251073
RT @StationCDRKelly: The thin film of the atmosphere of our #EarthRightNow glows over #Paris &amp; #COP21 from @space_station. #YearInSpace htt…,0,3249,Tue Dec 01 17:16:31 +0000 2015,en,Rizwann619,Rizwan,"",1261,1806,671739666526244864
"RT @RT_Deutsch: #Putin @COP21 : #Su24 wurde abgeschossen, um IS-Handelsrouten in die #Türkei abzusichern https://t.co/fOwN3iF9xu https://t.…",0,6,Tue Dec 01 17:16:31 +0000 2015,de,RvrsApacheMastr,"Dr. Lexus, MD",Ljubljana,388,2990,671739666635333632
@ironmandanw @World_Wildlife Fund is paying for  11 US mayors to attend COP21,0,0,Tue Dec 01 17:16:31 +0000 2015,en,thinkchulavista,City of Chula Vista,Pacific Time (US & Canada),3555,6563,671739667344171009
RT @EnReps: Getting ready for the #FossiloftheDay #COP21 https://t.co/Dbr2Xm42TK,0,5,Tue Dec 01 17:16:32 +0000 2015,en,collinrees,Collin Rees,"",3096,15256,671739669005082624
RT @EnReps: Getting ready for the #FossiloftheDay #COP21 https://t.co/Dbr2Xm42TK,0,5,Tue Dec 01 17:16:32 +0000 2015,en,JustandStable,Just and Stable,Eastern Time (US & Canada),1479,5709,671739669009276934
